TF	target	TF_EntrezID	TF_Ensembl_ID	target_EntrezID	Paper
FLI1	RPL17	NA	NA	NA	NA
FLI1	ACAA2	NA	NA	NA	NA
FLI1	G3BP2	NA	NA	NA	NA
FLI1	USO1	NA	NA	NA	NA
FLI1	ADH5	NA	NA	NA	NA
FLI1	MTTP	NA	NA	NA	NA
FLI1	ETFDH	NA	NA	NA	NA
FLI1	AHCY	NA	NA	NA	NA
FLI1	GSS	NA	NA	NA	NA
FLI1	RPL21	NA	NA	NA	NA
FLI1	RPS2	NA	NA	NA	NA
FLI1	GSPT1	NA	NA	NA	NA
FLI1	RPL30	NA	NA	NA	NA
FLI1	B2M	NA	NA	NA	NA
FLI1	GATM	NA	NA	NA	NA
FLI1	ANXA2	NA	NA	NA	NA
FLI1	ETFA	NA	NA	NA	NA
FLI1	MIF	NA	NA	NA	NA
FLI1	MYH9	NA	NA	NA	NA
FLI1	EIF3D	NA	NA	NA	NA
FLI1	TST	NA	NA	NA	NA
FLI1	MPST	NA	NA	NA	NA
FLI1	RPL3	NA	NA	NA	NA
FLI1	ST13	NA	NA	NA	NA
FLI1	TTC38	NA	NA	NA	NA
FLI1	GALT	NA	NA	NA	NA
FLI1	CLTA	NA	NA	NA	NA
FLI1	HNRNPK	NA	NA	NA	NA
FLI1	RAD23B	NA	NA	NA	NA
FLI1	STOM	NA	NA	NA	NA
FLI1	RPL12	NA	NA	NA	NA
FLI1	SPTAN1	NA	NA	NA	NA
FLI1	CRAT	NA	NA	NA	NA
FLI1	ARPC4	NA	NA	NA	NA
FLI1	RPL32	NA	NA	NA	NA
FLI1	PDCD6IP	NA	NA	NA	NA
FLI1	ACAA1	NA	NA	NA	NA
FLI1	MAP4	NA	NA	NA	NA
FLI1	GPX1	NA	NA	NA	NA
FLI1	MCCC1	NA	NA	NA	NA
FLI1	SUCLG1	NA	NA	NA	NA
FLI1	RPL15	NA	NA	NA	NA
FLI1	GBE1	NA	NA	NA	NA
FLI1	PDIA5	NA	NA	NA	NA
FLI1	COX5A	NA	NA	NA	NA
FLI1	CRYZ	NA	NA	NA	NA
FLI1	RPLP0	NA	NA	NA	NA
FLI1	ANXA7	NA	NA	NA	NA
FLI1	PRDX3	NA	NA	NA	NA
FLI1	TJP2	NA	NA	NA	NA
FLI1	ANXA1	NA	NA	NA	NA
FLI1	HNRNPL	NA	NA	NA	NA
FLI1	FLNB	NA	NA	NA	NA
FLI1	PNPO	NA	NA	NA	NA
FLI1	PHB	NA	NA	NA	NA
FLI1	UPB1	NA	NA	NA	NA
FLI1	GGT1	NA	NA	NA	NA
FLI1	ACTR1A	NA	NA	NA	NA
FLI1	ACSL5	NA	NA	NA	NA
FLI1	MYL6	NA	NA	NA	NA
FLI1	CKAP4	NA	NA	NA	NA
FLI1	RPL13	NA	NA	NA	NA
FLI1	RPS8	NA	NA	NA	NA
FLI1	CSDE1	NA	NA	NA	NA
FLI1	ANXA5	NA	NA	NA	NA
FLI1	MTDH	NA	NA	NA	NA
FLI1	PHGDH	NA	NA	NA	NA
FLI1	FMO5	NA	NA	NA	NA
FLI1	PTGR1	NA	NA	NA	NA
FLI1	GPD1	NA	NA	NA	NA
FLI1	PDCD5	NA	NA	NA	NA
FLI1	NUCB1	NA	NA	NA	NA
FLI1	CSTB	NA	NA	NA	NA
FLI1	UBA1	NA	NA	NA	NA
FLI1	GOT1	NA	NA	NA	NA
FLI1	CLPX	NA	NA	NA	NA
FLI1	LGALS3BP	NA	NA	NA	NA
FLI1	APOA1	NA	NA	NA	NA
FLI1	ENTPD5	NA	NA	NA	NA
FLI1	INF2	NA	NA	NA	NA
FLI1	CYB5R3	NA	NA	NA	NA
FLI1	HSPA5	NA	NA	NA	NA
FLI1	PSMB4	NA	NA	NA	NA
FLI1	SULT1A1	NA	NA	NA	NA
FLI1	UCHL1	NA	NA	NA	NA
FLI1	HPGD	NA	NA	NA	NA
FLI1	PAPSS2	NA	NA	NA	NA
FLI1	EIF3A	NA	NA	NA	NA
FLI1	ACADSB	NA	NA	NA	NA
FLI1	SORD	NA	NA	NA	NA
FLI1	RPL10A	NA	NA	NA	NA
FLI1	ALDH6A1	NA	NA	NA	NA
FLI1	LDHA	NA	NA	NA	NA
FLI1	APOC3	NA	NA	NA	NA
FLI1	HIBADH	NA	NA	NA	NA
FLI1	VDAC3	NA	NA	NA	NA
FLI1	METTL7B	NA	NA	NA	NA
FLI1	HPD	NA	NA	NA	NA
FLI1	TUBB4A	NA	NA	NA	NA
FLI1	PEPD	NA	NA	NA	NA
FLI1	APOE	NA	NA	NA	NA
FLI1	PLOD2	NA	NA	NA	NA
FLI1	NCEH1	NA	NA	NA	NA
FLI1	EHHADH	NA	NA	NA	NA
FLI1	CLIC4	NA	NA	NA	NA
FLI1	SFN	NA	NA	NA	NA
FLI1	HMGCS2	NA	NA	NA	NA
FLI1	XRCC6	NA	NA	NA	NA
FLI1	CMBL	NA	NA	NA	NA
FLI1	BHMT	NA	NA	NA	NA
FLI1	FBP1	NA	NA	NA	NA
FLI1	SEC61B	NA	NA	NA	NA
FLI1	HADHB	NA	NA	NA	NA
FLI1	HADHA	NA	NA	NA	NA
FLI1	CCT4	NA	NA	NA	NA
FLI1	DPP4	NA	NA	NA	NA
FLI1	AOX1	NA	NA	NA	NA
FLI1	HNMT	NA	NA	NA	NA
FLI1	APOC2	NA	NA	NA	NA
FLI1	GLO1	NA	NA	NA	NA
FLI1	RPS12	NA	NA	NA	NA
FLI1	PDLIM1	NA	NA	NA	NA
FLI1	PGAM1	NA	NA	NA	NA
FOXA2	UPB1	NA	NA	NA	NA
FOXA2	MYH9	NA	NA	NA	NA
FOXA2	TST	NA	NA	NA	NA
FOXA2	MPST	NA	NA	NA	NA
FOXA2	LGALS1	NA	NA	NA	NA
FOXA2	RPL3	NA	NA	NA	NA
FOXA2	XRCC6	NA	NA	NA	NA
FOXA2	AK3	NA	NA	NA	NA
FOXA2	GLDC	NA	NA	NA	NA
FOXA2	PLIN2	NA	NA	NA	NA
FOXA2	RPS6	NA	NA	NA	NA
FOXA2	DNAJA1	NA	NA	NA	NA
FOXA2	TJP2	NA	NA	NA	NA
FOXA2	HNRNPK	NA	NA	NA	NA
FOXA2	BAAT	NA	NA	NA	NA
FOXA2	ALDOB	NA	NA	NA	NA
FOXA2	RAD23B	NA	NA	NA	NA
FOXA2	PTGR1	NA	NA	NA	NA
FOXA2	HSDL2	NA	NA	NA	NA
FOXA2	STOM	NA	NA	NA	NA
FOXA2	SPTAN1	NA	NA	NA	NA
FOXA2	CRAT	NA	NA	NA	NA
FOXA2	TALDO1	NA	NA	NA	NA
FOXA2	CD59	NA	NA	NA	NA
FOXA2	F2	NA	NA	NA	NA
FOXA2	NDUFS3	NA	NA	NA	NA
FOXA2	FTH1	NA	NA	NA	NA
FOXA2	AHNAK	NA	NA	NA	NA
FOXA2	GANAB	NA	NA	NA	NA
FOXA2	CFL1	NA	NA	NA	NA
FOXA2	C11orf54	NA	NA	NA	NA
FOXA2	APOA1	NA	NA	NA	NA
FOXA2	RPS25	NA	NA	NA	NA
FOXA2	HYOU1	NA	NA	NA	NA
FOXA2	CSTB	NA	NA	NA	NA
FOXA2	LSS	NA	NA	NA	NA
FOXA2	SORD	NA	NA	NA	NA
FOXA2	GATM	NA	NA	NA	NA
FOXA2	ANXA2	NA	NA	NA	NA
FOXA2	TPM1	NA	NA	NA	NA
FOXA2	CLPX	NA	NA	NA	NA
FOXA2	PKM	NA	NA	NA	NA
FOXA2	ETFA	NA	NA	NA	NA
FOXA2	ANPEP	NA	NA	NA	NA
FOXA2	CMBL	NA	NA	NA	NA
FOXA2	MCCC2	NA	NA	NA	NA
FOXA2	HEXB	NA	NA	NA	NA
FOXA2	IQGAP2	NA	NA	NA	NA
FOXA2	RPS23	NA	NA	NA	NA
FOXA2	GLRX	NA	NA	NA	NA
FOXA2	CAST	NA	NA	NA	NA
FOXA2	HSD17B4	NA	NA	NA	NA
FOXA2	CTNNA1	NA	NA	NA	NA
FOXA2	ERGIC1	NA	NA	NA	NA
FOXA2	SFXN1	NA	NA	NA	NA
FOXA2	GDI2	NA	NA	NA	NA
FOXA2	ANXA7	NA	NA	NA	NA
FOXA2	VCL	NA	NA	NA	NA
FOXA2	VDAC2	NA	NA	NA	NA
FOXA2	ANXA11	NA	NA	NA	NA
FOXA2	GLUD1	NA	NA	NA	NA
FOXA2	PAPSS2	NA	NA	NA	NA
FOXA2	PDLIM1	NA	NA	NA	NA
FOXA2	PGAM1	NA	NA	NA	NA
FOXA2	GOT1	NA	NA	NA	NA
FOXA2	ACTR1A	NA	NA	NA	NA
FOXA2	GSTO1	NA	NA	NA	NA
FOXA2	ACSL5	NA	NA	NA	NA
FOXA2	EIF3A	NA	NA	NA	NA
FOXA2	PRDX3	NA	NA	NA	NA
FOXA2	ACADSB	NA	NA	NA	NA
FOXA2	GSPT1	NA	NA	NA	NA
FOXA2	UQCRC2	NA	NA	NA	NA
FOXA2	CCT6A	NA	NA	NA	NA
FOXA2	SLC25A13	NA	NA	NA	NA
FOXA2	CALU	NA	NA	NA	NA
FOXA2	CALD1	NA	NA	NA	NA
FOXA2	GSTK1	NA	NA	NA	NA
FOXA2	RPL15	NA	NA	NA	NA
FOXA2	PDCD6IP	NA	NA	NA	NA
FOXA2	ACAA1	NA	NA	NA	NA
FOXA2	RPSA	NA	NA	NA	NA
FOXA2	MAP4	NA	NA	NA	NA
FOXA2	ACY1	NA	NA	NA	NA
FOXA2	CHDH	NA	NA	NA	NA
FOXA2	FLNB	NA	NA	NA	NA
FOXA2	SUCLG2	NA	NA	NA	NA
FOXA2	GBE1	NA	NA	NA	NA
FOXA2	HGD	NA	NA	NA	NA
FOXA2	PDIA5	NA	NA	NA	NA
FOXA2	RAB7A	NA	NA	NA	NA
FOXA2	PCCB	NA	NA	NA	NA
FOXA2	PLOD2	NA	NA	NA	NA
FOXA2	CP	NA	NA	NA	NA
FOXA2	MCCC1	NA	NA	NA	NA
FOXA2	EHHADH	NA	NA	NA	NA
FOXA2	BDH1	NA	NA	NA	NA
FOXA2	ECI2	NA	NA	NA	NA
FOXA2	DSP	NA	NA	NA	NA
FOXA2	FKBP5	NA	NA	NA	NA
FOXA2	GLO1	NA	NA	NA	NA
FOXA2	HSP90AB1	NA	NA	NA	NA
FOXA2	EZR	NA	NA	NA	NA
FOXA2	SOD2	NA	NA	NA	NA
FOXA2	ACAT2	NA	NA	NA	NA
FOXA2	TCP1	NA	NA	NA	NA
FOXA2	RPS15	NA	NA	NA	NA
FOXA2	EEF2	NA	NA	NA	NA
FOXA2	MAP2K2	NA	NA	NA	NA
FOXA2	TUBB4A	NA	NA	NA	NA
FOXA2	HNRNPM	NA	NA	NA	NA
FOXA2	ELAVL1	NA	NA	NA	NA
FOXA2	ICAM1	NA	NA	NA	NA
FOXA2	CALR	NA	NA	NA	NA
FOXA2	DNAJB1	NA	NA	NA	NA
FOXA2	TPM4	NA	NA	NA	NA
FOXA2	PEPD	NA	NA	NA	NA
FOXA2	LGALS4	NA	NA	NA	NA
FOXA2	HNRNPL	NA	NA	NA	NA
FOXA2	RPS16	NA	NA	NA	NA
FOXA2	PSMC4	NA	NA	NA	NA
FOXA2	RPL18	NA	NA	NA	NA
FOXA2	EIF4A1	NA	NA	NA	NA
FOXA2	PSMD3	NA	NA	NA	NA
FOXA2	KRT19	NA	NA	NA	NA
FOXA2	JUP	NA	NA	NA	NA
FOXA2	ACLY	NA	NA	NA	NA
FOXA2	PNPO	NA	NA	NA	NA
FOXA2	ITGA3	NA	NA	NA	NA
FOXA2	CLTC	NA	NA	NA	NA
FOXA2	DDX5	NA	NA	NA	NA
FOXA2	ACOX1	NA	NA	NA	NA
FOXA2	UGDH	NA	NA	NA	NA
FOXA2	G3BP2	NA	NA	NA	NA
FOXA2	SEC31A	NA	NA	NA	NA
FOXA2	PDLIM5	NA	NA	NA	NA
FOXA2	ANXA5	NA	NA	NA	NA
FOXA2	ACSL1	NA	NA	NA	NA
FOXA2	CTSB	NA	NA	NA	NA
FOXA2	DPYSL2	NA	NA	NA	NA
FOXA2	VDAC3	NA	NA	NA	NA
FOXA2	NDRG1	NA	NA	NA	NA
FOXA2	ACSL4	NA	NA	NA	NA
FOXA2	ACAA2	NA	NA	NA	NA
FOXA2	CYB5A	NA	NA	NA	NA
FOXA2	ADI1	NA	NA	NA	NA
FOXA2	YWHAQ	NA	NA	NA	NA
FOXA2	RAB10	NA	NA	NA	NA
FOXA2	HADHB	NA	NA	NA	NA
FOXA2	EML4	NA	NA	NA	NA
FOXA2	UGP2	NA	NA	NA	NA
FOXA2	ANXA4	NA	NA	NA	NA
FOXA2	PCBP1	NA	NA	NA	NA
FOXA2	SUCLG1	NA	NA	NA	NA
FOXA2	IMMT	NA	NA	NA	NA
FOXA2	FABP1	NA	NA	NA	NA
FOXA2	ACTR3	NA	NA	NA	NA
FOXA2	HNMT	NA	NA	NA	NA
FOXA2	DPP4	NA	NA	NA	NA
FOXA2	MYO1B	NA	NA	NA	NA
FOXA2	HSPD1	NA	NA	NA	NA
FOXA2	SPATS2L	NA	NA	NA	NA
FOXA2	AOX1	NA	NA	NA	NA
FOXA2	NDUFS1	NA	NA	NA	NA
FOXA2	IDH1	NA	NA	NA	NA
FOXA2	CPS1	NA	NA	NA	NA
FOXA2	LRRFIP1	NA	NA	NA	NA
FOXA2	SEC23A	NA	NA	NA	NA
FOXA2	PYGL	NA	NA	NA	NA
FOXA2	GMFB	NA	NA	NA	NA
FOXA2	DHRS7	NA	NA	NA	NA
FOXA2	ALDH6A1	NA	NA	NA	NA
FOXA2	DLST	NA	NA	NA	NA
FOXA2	TMED10	NA	NA	NA	NA
FOXA2	SERPINA1	NA	NA	NA	NA
FOXA2	INF2	NA	NA	NA	NA
FOXA2	FKBP1A	NA	NA	NA	NA
FOXA2	PYGB	NA	NA	NA	NA
FOXA2	CHMP4B	NA	NA	NA	NA
FOXA2	AHCY	NA	NA	NA	NA
FOXA2	ACSS2	NA	NA	NA	NA
FOXA2	RPN2	NA	NA	NA	NA
FOXA2	TGM2	NA	NA	NA	NA
FOXA2	SRSF6	NA	NA	NA	NA
FOXA2	CTSA	NA	NA	NA	NA
FOXA2	LRRC47	NA	NA	NA	NA
FOXA2	AGMAT	NA	NA	NA	NA
FOXA2	CAPZB	NA	NA	NA	NA
FOXA2	RPL11	NA	NA	NA	NA
FOXA2	HMGCL	NA	NA	NA	NA
FOXA2	AK2	NA	NA	NA	NA
FOXA2	SFPQ	NA	NA	NA	NA
FOXA2	PRDX1	NA	NA	NA	NA
FOXA2	CPT2	NA	NA	NA	NA
FOXA2	PGM1	NA	NA	NA	NA
FOXA2	AK4	NA	NA	NA	NA
FOXA2	ACADM	NA	NA	NA	NA
FOXA2	DDAH1	NA	NA	NA	NA
FOXA2	ABCD3	NA	NA	NA	NA
FOXA2	AGL	NA	NA	NA	NA
FOXA2	CSDE1	NA	NA	NA	NA
FOXA2	PDZK1	NA	NA	NA	NA
FOXA2	FMO5	NA	NA	NA	NA
FOXA2	S100A10	NA	NA	NA	NA
FOXA2	S100A11	NA	NA	NA	NA
FOXA2	APOA2	NA	NA	NA	NA
FOXA2	LAD1	NA	NA	NA	NA
FOXA2	EPHX1	NA	NA	NA	NA
FOXA2	GAPDH	NA	NA	NA	NA
FOXA2	PTMS	NA	NA	NA	NA
FOXA2	KRT8	NA	NA	NA	NA
FOXA2	KRT18	NA	NA	NA	NA
FOXA2	RPS26	NA	NA	NA	NA
FOXA2	SLC25A3	NA	NA	NA	NA
FOXA2	CKAP4	NA	NA	NA	NA
FOXA2	HPD	NA	NA	NA	NA
FOXA2	HIP1R	NA	NA	NA	NA
FOXA2	H6PD	NA	NA	NA	NA
FOXA2	PGD	NA	NA	NA	NA
FOXA2	TAGLN2	NA	NA	NA	NA
FOXA2	CFH	NA	NA	NA	NA
FOXA2	OPTN	NA	NA	NA	NA
FOXA2	VIM	NA	NA	NA	NA
FOXA2	HSPB1	NA	NA	NA	NA
FOXA2	B2M	NA	NA	NA	NA
FOXA2	ANXA1	NA	NA	NA	NA
FOXA2	SEC61B	NA	NA	NA	NA
FOXA2	HSPA5	NA	NA	NA	NA
FOXA2	DYNC1H1	NA	NA	NA	NA
FOXA2	NCEH1	NA	NA	NA	NA
FOXA2	EIF4G1	NA	NA	NA	NA
FOXA2	OPA1	NA	NA	NA	NA
FOXA2	RAB5B	NA	NA	NA	NA
FOXA2	MYL6	NA	NA	NA	NA
FOXA2	TUBB	NA	NA	NA	NA
FOXA2	PHB	NA	NA	NA	NA
FOXA2	CDC37	NA	NA	NA	NA
FOXA2	FTL	NA	NA	NA	NA
FOXA2	ETFB	NA	NA	NA	NA
FOXA2	CTSD	NA	NA	NA	NA
FOXA2	LDHA	NA	NA	NA	NA
FOXA2	HSD17B12	NA	NA	NA	NA
FOXA2	HMGCS1	NA	NA	NA	NA
FOXA2	TBCA	NA	NA	NA	NA
FOXA2	APRT	NA	NA	NA	NA
FOXA2	RPS8	NA	NA	NA	NA
FOXA2	PSMB4	NA	NA	NA	NA
FOXA2	HNRNPU	NA	NA	NA	NA
FOXA2	RPLP2	NA	NA	NA	NA
FOXA2	CORO1B	NA	NA	NA	NA
FOXA2	DHCR7	NA	NA	NA	NA
FOXA2	ACAT1	NA	NA	NA	NA
FOXA2	HINT1	NA	NA	NA	NA
FOXA2	ABHD14B	NA	NA	NA	NA
FOXA2	SEC61A1	NA	NA	NA	NA
FOXA2	PPIB	NA	NA	NA	NA
FOXA2	SLC25A1	NA	NA	NA	NA
FOXA2	YWHAH	NA	NA	NA	NA
FOXA2	ST13	NA	NA	NA	NA
FOXA2	TPT1	NA	NA	NA	NA
FOXA2	PHB2	NA	NA	NA	NA
FOXA2	STRAP	NA	NA	NA	NA
FOXA2	METTL7B	NA	NA	NA	NA
FOXA2	GNS	NA	NA	NA	NA
FOXA2	ATP2A2	NA	NA	NA	NA
FOXA2	RPLP0	NA	NA	NA	NA
FOXA2	GSR	NA	NA	NA	NA
FOXA2	MTDH	NA	NA	NA	NA
FOXA2	RPL30	NA	NA	NA	NA
FOXA2	RPL8	NA	NA	NA	NA
FOXA2	LMAN1	NA	NA	NA	NA
FOXA2	HADH	NA	NA	NA	NA
FOXA2	ETFDH	NA	NA	NA	NA
FOXA2	HIBADH	NA	NA	NA	NA
FOXA2	ASL	NA	NA	NA	NA
FOXA2	PSMC2	NA	NA	NA	NA
FOXA2	NAMPT	NA	NA	NA	NA
FOXA2	YWHAB	NA	NA	NA	NA
FOXA2	TPD52L2	NA	NA	NA	NA
FOXA2	VCP	NA	NA	NA	NA
FOXA2	HSP90AA1	NA	NA	NA	NA
FOXA2	YWHAE	NA	NA	NA	NA
FOXA2	RPL26	NA	NA	NA	NA
FOXA2	PIPOX	NA	NA	NA	NA
FOXA2	GAMT	NA	NA	NA	NA
FOXA2	DAZAP1	NA	NA	NA	NA
FOXA2	REEP6	NA	NA	NA	NA
FOXA2	COPE	NA	NA	NA	NA
FOXA2	PPP2R1A	NA	NA	NA	NA
FOXA2	PGK1	NA	NA	NA	NA
FOXA2	HNRNPA0	NA	NA	NA	NA
FOXA2	GRHPR	NA	NA	NA	NA
FOXA2	DDOST	NA	NA	NA	NA
FOXA2	DHX9	NA	NA	NA	NA
FOXA2	ATP6V1B2	NA	NA	NA	NA
FOXA2	RPL7	NA	NA	NA	NA
FOXA2	GGT1	NA	NA	NA	NA
FOXA2	FKBP4	NA	NA	NA	NA
FOXA2	KPNB1	NA	NA	NA	NA
FOXA2	LGALS3BP	NA	NA	NA	NA
FOXA2	HADHA	NA	NA	NA	NA
FOXA2	USO1	NA	NA	NA	NA
FOXA2	PITRM1	NA	NA	NA	NA
FOXA2	CAT	NA	NA	NA	NA
FOXA2	STIP1	NA	NA	NA	NA
FOXA2	HSPA8	NA	NA	NA	NA
GABPA	GSPT1	NA	NA	NA	NA
GABPA	ALDOA	NA	NA	NA	NA
GABPA	CES2	NA	NA	NA	NA
GABPA	FKBP1A	NA	NA	NA	NA
GABPA	APMAP	NA	NA	NA	NA
GABPA	CHMP4B	NA	NA	NA	NA
GABPA	RPN2	NA	NA	NA	NA
GABPA	YWHAB	NA	NA	NA	NA
GABPA	TPD52L2	NA	NA	NA	NA
GABPA	SLC25A6	NA	NA	NA	NA
GABPA	EIF2S3	NA	NA	NA	NA
GABPA	NONO	NA	NA	NA	NA
GABPA	RPS4X	NA	NA	NA	NA
GABPA	PGK1	NA	NA	NA	NA
GABPA	ANXA4	NA	NA	NA	NA
GABPA	PCBP1	NA	NA	NA	NA
GABPA	HSPD1	NA	NA	NA	NA
GABPA	NDUFS1	NA	NA	NA	NA
GABPA	IDH1	NA	NA	NA	NA
GABPA	CPS1	NA	NA	NA	NA
GABPA	MYH9	NA	NA	NA	NA
GABPA	EIF3D	NA	NA	NA	NA
GABPA	RPL3	NA	NA	NA	NA
GABPA	ST13	NA	NA	NA	NA
GABPA	UGDH	NA	NA	NA	NA
GABPA	G3BP2	NA	NA	NA	NA
GABPA	SEC31A	NA	NA	NA	NA
GABPA	ADH5	NA	NA	NA	NA
GABPA	MTTP	NA	NA	NA	NA
GABPA	RPLP2	NA	NA	NA	NA
GABPA	NDUFS3	NA	NA	NA	NA
GABPA	FTH1	NA	NA	NA	NA
GABPA	GANAB	NA	NA	NA	NA
GABPA	CFL1	NA	NA	NA	NA
GABPA	CORO1B	NA	NA	NA	NA
GABPA	DHCR7	NA	NA	NA	NA
GABPA	RPS25	NA	NA	NA	NA
GABPA	HSPA8	NA	NA	NA	NA
GABPA	GATM	NA	NA	NA	NA
GABPA	PPIB	NA	NA	NA	NA
GABPA	CLPX	NA	NA	NA	NA
GABPA	PSME2	NA	NA	NA	NA
GABPA	SEC23A	NA	NA	NA	NA
GABPA	ERH	NA	NA	NA	NA
GABPA	DLST	NA	NA	NA	NA
GABPA	TMED10	NA	NA	NA	NA
GABPA	RPL21	NA	NA	NA	NA
GABPA	TPT1	NA	NA	NA	NA
GABPA	GDI2	NA	NA	NA	NA
GABPA	SEC24C	NA	NA	NA	NA
GABPA	ACTR1A	NA	NA	NA	NA
GABPA	CYP2E1	NA	NA	NA	NA
GABPA	GSR	NA	NA	NA	NA
GABPA	RPL30	NA	NA	NA	NA
GABPA	RPL8	NA	NA	NA	NA
GABPA	RPS15	NA	NA	NA	NA
GABPA	ELAVL1	NA	NA	NA	NA
GABPA	CDC37	NA	NA	NA	NA
GABPA	CALR	NA	NA	NA	NA
GABPA	COPE	NA	NA	NA	NA
GABPA	HNRNPL	NA	NA	NA	NA
GABPA	RPS16	NA	NA	NA	NA
GABPA	PSMC4	NA	NA	NA	NA
GABPA	RPL18	NA	NA	NA	NA
GABPA	NUCB1	NA	NA	NA	NA
GABPA	PPP2R1A	NA	NA	NA	NA
GABPA	RPL28	NA	NA	NA	NA
GABPA	USP5	NA	NA	NA	NA
GABPA	PHB2	NA	NA	NA	NA
GABPA	STRAP	NA	NA	NA	NA
GABPA	ARPC3	NA	NA	NA	NA
GABPA	HINT1	NA	NA	NA	NA
GABPA	HNRNPA0	NA	NA	NA	NA
GABPA	ERGIC1	NA	NA	NA	NA
GABPA	SFXN1	NA	NA	NA	NA
GABPA	YWHAE	NA	NA	NA	NA
GABPA	EIF4A1	NA	NA	NA	NA
GABPA	RPL26	NA	NA	NA	NA
GABPA	ACLY	NA	NA	NA	NA
GABPA	RPL27	NA	NA	NA	NA
GABPA	LRRC59	NA	NA	NA	NA
GABPA	CLTC	NA	NA	NA	NA
GABPA	PSMC5	NA	NA	NA	NA
GABPA	DDX5	NA	NA	NA	NA
GABPA	RPL38	NA	NA	NA	NA
GABPA	ACOX1	NA	NA	NA	NA
GABPA	SLC25A10	NA	NA	NA	NA
GABPA	ARHGDIA	NA	NA	NA	NA
GABPA	ARPC4	NA	NA	NA	NA
GABPA	RPL32	NA	NA	NA	NA
GABPA	PDCD6IP	NA	NA	NA	NA
GABPA	RPSA	NA	NA	NA	NA
GABPA	RPL24	NA	NA	NA	NA
GABPA	SEC61A1	NA	NA	NA	NA
GABPA	RAB7A	NA	NA	NA	NA
GABPA	EHHADH	NA	NA	NA	NA
GABPA	OPA1	NA	NA	NA	NA
GABPA	LRRC47	NA	NA	NA	NA
GABPA	DDOST	NA	NA	NA	NA
GABPA	RPL11	NA	NA	NA	NA
GABPA	KHDRBS1	NA	NA	NA	NA
GABPA	AKR1A1	NA	NA	NA	NA
GABPA	CPT2	NA	NA	NA	NA
GABPA	AGL	NA	NA	NA	NA
GABPA	PSMB4	NA	NA	NA	NA
GABPA	S100A11	NA	NA	NA	NA
GABPA	ALDH9A1	NA	NA	NA	NA
GABPA	HNRNPU	NA	NA	NA	NA
GABPA	TUBB	NA	NA	NA	NA
GABPA	SOD2	NA	NA	NA	NA
GABPA	ACAT2	NA	NA	NA	NA
GABPA	TCP1	NA	NA	NA	NA
GABPA	MDH2	NA	NA	NA	NA
GABPA	PSMC2	NA	NA	NA	NA
GABPA	CALU	NA	NA	NA	NA
GABPA	PDIA4	NA	NA	NA	NA
GABPA	AK3	NA	NA	NA	NA
GABPA	RPS6	NA	NA	NA	NA
GABPA	DNAJA1	NA	NA	NA	NA
GABPA	CLTA	NA	NA	NA	NA
GABPA	STOM	NA	NA	NA	NA
GABPA	HSPA5	NA	NA	NA	NA
GABPA	RPL12	NA	NA	NA	NA
GABPA	RPL7A	NA	NA	NA	NA
GABPA	TPM1	NA	NA	NA	NA
GABPA	PKM	NA	NA	NA	NA
GABPA	GALT	NA	NA	NA	NA
GABPA	VCP	NA	NA	NA	NA
GABPA	CCT6A	NA	NA	NA	NA
GABPA	HSPB1	NA	NA	NA	NA
GABPA	ARPC1B	NA	NA	NA	NA
GABPA	GSTK1	NA	NA	NA	NA
GABPA	PIPOX	NA	NA	NA	NA
GABPA	RPL23	NA	NA	NA	NA
GABPA	ITGA3	NA	NA	NA	NA
GABPA	PDLIM5	NA	NA	NA	NA
GABPA	ETFDH	NA	NA	NA	NA
GABPA	GAPDH	NA	NA	NA	NA
GABPA	GPD1	NA	NA	NA	NA
GABPA	KRT18	NA	NA	NA	NA
GABPA	KRT8	NA	NA	NA	NA
GABPA	METTL7B	NA	NA	NA	NA
GABPA	MYL6	NA	NA	NA	NA
GABPA	SLC25A3	NA	NA	NA	NA
GABPA	RPLP0	NA	NA	NA	NA
GABPA	HIP1R	NA	NA	NA	NA
GABPA	ICAM1	NA	NA	NA	NA
GABPA	DNAJB1	NA	NA	NA	NA
GABPA	TPM4	NA	NA	NA	NA
GABPA	ETFB	NA	NA	NA	NA
GABPA	RPS12	NA	NA	NA	NA
GABPA	AGMAT	NA	NA	NA	NA
GABPA	CAPZB	NA	NA	NA	NA
GABPA	AK2	NA	NA	NA	NA
GABPA	SCP2	NA	NA	NA	NA
GABPA	S100A10	NA	NA	NA	NA
GABPA	S100A6	NA	NA	NA	NA
GABPA	FDPS	NA	NA	NA	NA
GABPA	APRT	NA	NA	NA	NA
GABPA	ACAA1	NA	NA	NA	NA
GABPA	GPX1	NA	NA	NA	NA
GABPA	CHDH	NA	NA	NA	NA
GABPA	PDIA5	NA	NA	NA	NA
GABPA	EIF4G1	NA	NA	NA	NA
GABPA	DPYSL2	NA	NA	NA	NA
GABPA	NDRG1	NA	NA	NA	NA
GABPA	GMFB	NA	NA	NA	NA
GABPA	HSP90AA1	NA	NA	NA	NA
GABPA	INF2	NA	NA	NA	NA
GABPA	AHCY	NA	NA	NA	NA
GABPA	TGM2	NA	NA	NA	NA
GABPA	NNT	NA	NA	NA	NA
GABPA	HSD17B4	NA	NA	NA	NA
GABPA	ANXA11	NA	NA	NA	NA
GABPA	EIF3A	NA	NA	NA	NA
GABPA	ADI1	NA	NA	NA	NA
